Packet Number,Device Name,Device Type,Device Name ZigBee,Device Type ZigBee,Device Name ZigBee Destination,Human Command,Packet Type,Command String
97,Power Plug 1,Socket,Power Plug 1,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '12', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)'], 'Status': ['Success (0x00)', 'Success (0x00)'], 'Data Type': ['48-Bit Unsigned Integer (0x25)', '8-Bit Bitmap (0x18)'], 'Uint48': '99 (0x0000000000000063)', 'Bitmap8': '0x00'}"
98,Unknown,Unknown,Unknown,Unknown,,0,Ack,
99,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,Read Attributes (0x00),"{'Sequence Number': '14', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
100,Unknown,Unknown,Unknown,Unknown,,0,Ack,
101,Smart Socket,Socket,Smart Socket,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '14', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)'], 'Status': ['Success (0x00)', 'Success (0x00)', 'Success (0x00)'], 'Data Type': ['16-Bit Signed Integer (0x29)', '16-Bit Unsigned Integer (0x21)', '16-Bit Unsigned Integer (0x21)'], 'Int16': '0', 'Uint16': ['0 (0x0000)', '221 (0x00dd)']}"
102,Unknown,Unknown,Unknown,Unknown,,0,Ack,
103,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,Read Attributes (0x00),"{'Sequence Number': '16', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
104,Unknown,Unknown,Unknown,Unknown,,0,Ack,
105,Smart Socket,Socket,Coordinator,Coordinator,Power Plug 1,0,Read Attributes (0x00),"{'Sequence Number': '16', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
106,Unknown,Unknown,Unknown,Unknown,,0,Ack,
107,Philips Lamp 2,Bulb,Philips Lamp 2,Bulb,Unknown,0,Link Status (0x08),
108,Power Plug 1,Socket,Power Plug 1,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '16', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)'], 'Status': ['Success (0x00)', 'Success (0x00)', 'Success (0x00)'], 'Data Type': ['16-Bit Signed Integer (0x29)', '16-Bit Unsigned Integer (0x21)', '16-Bit Unsigned Integer (0x21)'], 'Int16': '0', 'Uint16': ['0 (0x0000)', '220 (0x00dc)']}"
109,Unknown,Unknown,Unknown,Unknown,,0,Ack,
110,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,APS: Ack,
111,Unknown,Unknown,Unknown,Unknown,,0,Ack,
112,Smart Socket,Socket,Coordinator,Coordinator,Power Plug 1,0,APS: Ack,
113,Unknown,Unknown,Unknown,Unknown,,0,Ack,
114,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,Read Attributes (0x00),"{'Sequence Number': '18', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)']}"
115,Unknown,Unknown,Unknown,Unknown,,0,Ack,
116,Power Plug 2,Socket,Power Plug 2,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '18', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Active Power (0x050b)', 'RMS Current (0x0508)', 'RMS Voltage (0x0505)'], 'Status': ['Success (0x00)', 'Success (0x00)', 'Success (0x00)'], 'Data Type': ['16-Bit Signed Integer (0x29)', '16-Bit Unsigned Integer (0x21)', '16-Bit Unsigned Integer (0x21)'], 'Int16': '0', 'Uint16': ['0 (0x0000)', '220 (0x00dc)']}"
117,Unknown,Unknown,Unknown,Unknown,,0,Ack,
118,Coordinator,Coordinator,Coordinator,Coordinator,Smart Socket,0,APS: Ack,
119,Unknown,Unknown,Unknown,Unknown,,0,Ack,
120,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,Read Attributes (0x00),"{'Sequence Number': '20', 'Command': 'Read Attributes (0x00)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)']}"
121,Unknown,Unknown,Unknown,Unknown,,0,Ack,
122,Power Plug 2,Socket,Power Plug 2,Socket,Coordinator,0,Read Attributes Response (0x01),"{'Sequence Number': '20', 'Command': 'Read Attributes Response (0x01)', 'Attribute': ['Current Summation Delivered (0x0000)', 'Status (0x0200)'], 'Status': ['Success (0x00)', 'Success (0x00)'], 'Data Type': ['48-Bit Unsigned Integer (0x25)', '8-Bit Bitmap (0x18)'], 'Uint48': '24 (0x0000000000000018)', 'Bitmap8': '0x00'}"
123,Unknown,Unknown,Unknown,Unknown,,0,Ack,
124,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 1,0,APS: Ack,
125,Unknown,Unknown,Unknown,Unknown,,0,Ack,
126,Smart Socket,Socket,Coordinator,Coordinator,Power Plug 1,0,APS: Ack,
127,Unknown,Unknown,Unknown,Unknown,,0,Ack,
128,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,APS: Ack,
129,Unknown,Unknown,Unknown,Unknown,,0,Ack,
130,Coordinator,Coordinator,Coordinator,Coordinator,Power Plug 2,0,APS: Ack,
131,Unknown,Unknown,Unknown,Unknown,,0,Ack,
132,Smart Socket,Socket,Coordinator,Coordinator,Power Plug 1,0,APS: Ack,
133,Unknown,Unknown,Unknown,Unknown,,0,Ack,
134,Power Plug 2,Socket,Power Plug 2,Socket,Unknown,0,Link Status (0x08),
135,Philips Lamp 1,Bulb,Philips Lamp 1,Bulb,Unknown,0,Link Status (0x08),
136,Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Smart+ Plug,1,Off (0x00),"{'Sequence Number': '22', 'Command': 'Off (0x00)'}"
137,Unknown,Unknown,Unknown,Unknown,,0,Ack,
138,Ledvance Smart+ Plug,Socket,Ledvance Smart+ Plug,Socket,Coordinator,0,Default Response (0x0b),"{'Sequence Number': '22', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x00', 'Status': 'Success (0x00)'}"
139,Unknown,Unknown,Unknown,Unknown,,0,Ack,
140,Ledvance Smart+ Plug,Socket,Ledvance Smart+ Plug,Socket,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '113', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'OnOff (0x0000)', 'Data Type': 'Boolean (0x10)'}"
141,Unknown,Unknown,Unknown,Unknown,,0,Ack,
142,Unknown,Unknown,Unknown,Unknown,,0,,
143,Philips Lamp 1,Bulb,Unknown,Unknown,,0,beacon,
144,Philips Lamp 3,Bulb,Unknown,Unknown,,0,beacon,
145,Coordinator,Coordinator,Unknown,Unknown,,0,beacon,
146,Ledvance Smart+ Plug,Socket,Unknown,Unknown,,0,beacon,
147,Smart Socket,Socket,Unknown,Unknown,,0,beacon,
148,Power Plug 2,Socket,Unknown,Unknown,,0,beacon,
149,Ledvance Bulb,Bulb,Unknown,Unknown,,0,beacon,
150,Ledvance Z3 Plug,Socket,Unknown,Unknown,,0,beacon,
151,Power Plug 1,Socket,Unknown,Unknown,,0,beacon,
152,Smart Socket,Socket,Smart Socket,Socket,Unknown,0,Link Status (0x08),
153,Ledvance Smart+ Plug,Socket,Ledvance Smart+ Plug,Socket,Unknown,0,Link Status (0x08),
154,Power Plug 1,Socket,Power Plug 1,Socket,Unknown,0,Link Status (0x08),
155,Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Smart+ Plug,1,On (0x01),"{'Sequence Number': '24', 'Command': 'On (0x01)'}"
156,Unknown,Unknown,Unknown,Unknown,,0,Ack,
157,Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Z3 Plug,1,On (0x01),"{'Sequence Number': '26', 'Command': 'On (0x01)'}"
158,Unknown,Unknown,Unknown,Unknown,,0,Ack,
159,Philips Lamp 1,Bulb,Coordinator,Coordinator,Ledvance Z3 Plug,1,On (0x01),"{'Sequence Number': '26', 'Command': 'On (0x01)'}"
160,Unknown,Unknown,Unknown,Unknown,,0,Ack,
161,Ledvance Smart+ Plug,Socket,Ledvance Smart+ Plug,Socket,Coordinator,0,Default Response (0x0b),"{'Sequence Number': '24', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x01', 'Status': 'Success (0x00)'}"
162,Unknown,Unknown,Unknown,Unknown,,0,Ack,
163,Ledvance Z3 Plug,Socket,Ledvance Z3 Plug,Socket,Coordinator,0,Route Record (0x05),
164,Unknown,Unknown,Unknown,Unknown,,0,Ack,
165,Ledvance Z3 Plug,Socket,Ledvance Z3 Plug,Socket,Coordinator,0,Route Record (0x05),
166,Unknown,Unknown,Unknown,Unknown,,0,Ack,
167,Philips Lamp 1,Bulb,Ledvance Z3 Plug,Socket,Coordinator,0,Route Record (0x05),
168,Unknown,Unknown,Unknown,Unknown,,0,Ack,
169,Philips Lamp 1,Bulb,Ledvance Z3 Plug,Socket,Coordinator,0,Route Record (0x05),
170,Unknown,Unknown,Unknown,Unknown,,0,Ack,
171,Ledvance Z3 Plug,Socket,Ledvance Z3 Plug,Socket,Coordinator,0,Default Response (0x0b),"{'Sequence Number': '26', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x01', 'Status': 'Success (0x00)'}"
172,Unknown,Unknown,Unknown,Unknown,,0,Ack,
173,Ledvance Smart+ Plug,Socket,Unknown,Unknown,,0,,
174,Unknown,Unknown,Unknown,Unknown,,0,Ack,
175,Ledvance Z3 Plug,Socket,Ledvance Z3 Plug,Socket,Coordinator,1,Report Attributes (0x0a),"{'Sequence Number': '117', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'OnOff (0x0000)', 'Data Type': 'Boolean (0x10)'}"
176,Unknown,Unknown,Unknown,Unknown,,0,Ack,
177,Philips Lamp 1,Bulb,Ledvance Z3 Plug,Socket,Coordinator,0,Default Response (0x0b),"{'Sequence Number': '26', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x01', 'Status': 'Success (0x00)'}"
178,Unknown,Unknown,Unknown,Unknown,,0,Ack,
179,Philips Lamp 1,Bulb,Ledvance Z3 Plug,Socket,Coordinator,0,Report Attributes (0x0a),"{'Sequence Number': '117', 'Command': 'Report Attributes (0x0a)', 'Attribute': 'OnOff (0x0000)', 'Data Type': 'Boolean (0x10)'}"
180,Unknown,Unknown,Unknown,Unknown,,0,Ack,
181,Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Z3 Plug,0,APS: Ack,
182,Unknown,Unknown,Unknown,Unknown,,0,Ack,
183,Philips Lamp 1,Bulb,Coordinator,Coordinator,Ledvance Z3 Plug,0,APS: Ack,
184,Unknown,Unknown,Unknown,Unknown,,0,Ack,
185,Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Z3 Plug,0,APS: Ack,
186,Unknown,Unknown,Unknown,Unknown,,0,Ack,
187,Philips Lamp 1,Bulb,Coordinator,Coordinator,Ledvance Z3 Plug,0,APS: Ack,
188,Unknown,Unknown,Unknown,Unknown,,0,Ack,
189,Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Z3 Plug,0,Default Response (0x0b),"{'Sequence Number': '117', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
190,Unknown,Unknown,Unknown,Unknown,,0,Ack,
191,Moes Bulb,Bulb,Moes Bulb,Bulb,Unknown,0,Link Status (0x08),
192,Philips Lamp 1,Bulb,Coordinator,Coordinator,Ledvance Z3 Plug,0,Default Response (0x0b),"{'Sequence Number': '117', 'Command': 'Default Response (0x0b)', 'Response to Command': '0x0a', 'Status': 'Success (0x00)'}"
193,Unknown,Unknown,Unknown,Unknown,,0,Ack,
194,Ledvance Z3 Plug,Socket,Ledvance Z3 Plug,Socket,Coordinator,0,Route Record (0x05),
195,Unknown,Unknown,Unknown,Unknown,,0,Ack,
196,Philips Lamp 1,Bulb,Ledvance Z3 Plug,Socket,Coordinator,0,Route Record (0x05),
197,Unknown,Unknown,Unknown,Unknown,,0,Ack,
198,Moes Bulb,Bulb,Moes Bulb,Bulb,Unknown,0,Route Request (0x01),
199,Coordinator,Coordinator,Coordinator,Coordinator,Moes Bulb,0,Route Reply (0x02),
200,Unknown,Unknown,Unknown,Unknown,,0,Ack,
201,Ledvance Z3 Plug,Socket,Unknown,Unknown,,0,,
202,Unknown,Unknown,Unknown,Unknown,,0,Ack,
203,Philips Lamp 1,Bulb,Ledvance Z3 Plug,Socket,Coordinator,0,APS: Ack,
204,Unknown,Unknown,Unknown,Unknown,,0,Ack,
205,Moes Bulb,Bulb,Moes Bulb,Bulb,Coordinator,0,,"{'Sequence Number': '231', 'Command': 'Unknown (0x06)'}"
206,Unknown,Unknown,Unknown,Unknown,,0,Ack,
207,Moes Bulb,Bulb,Moes Bulb,Bulb,Coordinator,0,,"{'Sequence Number': '231', 'Command': 'Unknown (0x06)'}"
208,Unknown,Unknown,Unknown,Unknown,,0,Ack,
209,Smart Socket,Socket,Moes Bulb,Bulb,Unknown,0,Route Request (0x01),
210,Ledvance Z3 Plug,Socket,Moes Bulb,Bulb,Unknown,0,Route Request (0x01),
211,Ledvance Bulb,Bulb,Moes Bulb,Bulb,Unknown,0,Route Request (0x01),
212,Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,0,Route Reply (0x02),
213,Unknown,Unknown,Unknown,Unknown,,0,Ack,
214,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Moes Bulb,0,Route Reply (0x02),
215,Unknown,Unknown,Unknown,Unknown,,0,Ack,
216,Power Plug 1,Socket,Moes Bulb,Bulb,Unknown,0,Route Request (0x01),
217,Philips Lamp 3,Bulb,Moes Bulb,Bulb,Unknown,0,Route Request (0x01),
218,Philips Lamp 1,Bulb,Moes Bulb,Bulb,Unknown,0,Route Request (0x01),
219,Philips Lamp 2,Bulb,Moes Bulb,Bulb,Unknown,0,Route Request (0x01),
220,Ledvance Smart+ Plug,Socket,Moes Bulb,Bulb,Unknown,0,Route Request (0x01),
221,Moes Bulb,Bulb,Moes Bulb,Bulb,Unknown,0,Route Request (0x01),
222,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Unknown,0,Link Status (0x08),
223,Smart Socket,Socket,Moes Bulb,Bulb,Unknown,0,Route Request (0x01),
224,Ledvance Smart+ Plug,Socket,Moes Bulb,Bulb,Unknown,0,Route Request (0x01),
225,Power Plug 2,Socket,Moes Bulb,Bulb,Unknown,0,Route Request (0x01),
226,Power Plug 1,Socket,Moes Bulb,Bulb,Unknown,0,Route Request (0x01),
227,Ledvance Bulb,Bulb,Moes Bulb,Bulb,Unknown,0,Route Request (0x01),
228,Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,0,Route Reply (0x02),
229,Unknown,Unknown,Unknown,Unknown,,0,Ack,
230,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Moes Bulb,0,Route Reply (0x02),
231,Unknown,Unknown,Unknown,Unknown,,0,Ack,
232,Ledvance Z3 Plug,Socket,Moes Bulb,Bulb,Unknown,0,Route Request (0x01),
233,Philips Lamp 3,Bulb,Moes Bulb,Bulb,Unknown,0,Route Request (0x01),
234,Philips Lamp 1,Bulb,Moes Bulb,Bulb,Unknown,0,Route Request (0x01),
235,Moes Bulb,Bulb,Moes Bulb,Bulb,Unknown,0,Route Request (0x01),
236,Philips Lamp 2,Bulb,Moes Bulb,Bulb,Unknown,0,Route Request (0x01),
237,Smart Socket,Socket,Moes Bulb,Bulb,Unknown,0,Route Request (0x01),
238,Power Plug 2,Socket,Moes Bulb,Bulb,Unknown,0,Route Request (0x01),
239,Power Plug 1,Socket,Moes Bulb,Bulb,Unknown,0,Route Request (0x01),
240,Ledvance Bulb,Bulb,Moes Bulb,Bulb,Unknown,0,Route Request (0x01),
241,Moes Bulb,Bulb,Moes Bulb,Bulb,Unknown,0,Route Request (0x01),
242,Ledvance Z3 Plug,Socket,Moes Bulb,Bulb,Unknown,0,Route Request (0x01),
243,Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,0,Route Reply (0x02),
244,Unknown,Unknown,Unknown,Unknown,,0,Ack,
245,Philips Lamp 1,Bulb,Moes Bulb,Bulb,Unknown,0,Route Request (0x01),
246,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Moes Bulb,0,Route Reply (0x02),
247,Unknown,Unknown,Unknown,Unknown,,0,Ack,
248,Philips Lamp 3,Bulb,Moes Bulb,Bulb,Unknown,0,Route Request (0x01),
249,Philips Lamp 2,Bulb,Moes Bulb,Bulb,Unknown,0,Route Request (0x01),
250,Moes Bulb,Bulb,Moes Bulb,Bulb,Unknown,0,Route Request (0x01),
251,Philips Lamp 3,Bulb,Philips Lamp 3,Bulb,Unknown,0,Link Status (0x08),
252,Philips Lamp 3,Bulb,Moes Bulb,Bulb,Unknown,0,Route Request (0x01),
253,Ledvance Z3 Plug,Socket,Moes Bulb,Bulb,Unknown,0,Route Request (0x01),
254,Coordinator,Coordinator,Coordinator,Coordinator,Ledvance Bulb,0,Route Reply (0x02),
255,Unknown,Unknown,Unknown,Unknown,,0,Ack,
256,Ledvance Bulb,Bulb,Ledvance Bulb,Bulb,Moes Bulb,0,Route Reply (0x02),
257,Unknown,Unknown,Unknown,Unknown,,0,Ack,
258,Philips Lamp 2,Bulb,Moes Bulb,Bulb,Unknown,0,Route Request (0x01),
259,Coordinator,Coordinator,Coordinator,Coordinator,Unknown,0,Link Status (0x08),
260,Unknown,Unknown,Unknown,Unknown,,0,,
261,Philips Lamp 1,Bulb,Unknown,Unknown,,0,beacon,
262,Philips Lamp 2,Bulb,Unknown,Unknown,,0,beacon,
263,Philips Lamp 3,Bulb,Unknown,Unknown,,0,beacon,
264,Power Plug 2,Socket,Unknown,Unknown,,0,beacon,
265,Smart Socket,Socket,Unknown,Unknown,,0,beacon,
266,Ledvance Smart+ Plug,Socket,Unknown,Unknown,,0,beacon,
267,Ledvance Bulb,Bulb,Unknown,Unknown,,0,beacon,
268,Power Plug 1,Socket,Unknown,Unknown,,0,beacon,
269,Moes Bulb,Bulb,Unknown,Unknown,,0,beacon,
270,Ledvance Z3 Plug,Socket,Unknown,Unknown,,0,beacon,
271,Coordinator,Coordinator,Unknown,Unknown,,0,beacon,
272,Ledvance Z3 Plug,Socket,Ledvance Z3 Plug,Socket,Unknown,0,Link Status (0x08),
